ID,PRED
134320,0.10075951903920578
38999,0.16803255978482814
7873,0.6709444939476849
56057,0.7578628903047434
3129,0.4480267507579403
160407,0.04032036562608996
137554,0.36114353585219755
158636,0.6808973018890223
158699,0.09276996433836303
97867,0.14735928081806565
26290,0.05766599665674084
41443,0.0798244223996785
152812,0.29305399425491335
108509,0.2627191687937186
2305,0.09467640660950895
36457,0.4615652675777937
184900,0.4566927633728685
162478,0.18203210651385243
81836,0.1257027243848155
47460,0.11064278930739799
116759,0.10450731866160282
161777,0.04174563588879556
31291,0.1586843804793531
62820,0.06924948268080601
175645,0.22250503137871638
136676,0.40831349450701304
73394,0.24554495295735165
13875,0.060690109642812747
174722,0.18194871067937515
30276,0.13878375185495848
75223,0.09081994119382368
145102,0.10050367693020956
55606,0.31266714902001197
46704,0.2564475479508448
8822,0.508781906914784
40187,0.09637340937839875
27859,0.23235451252544695
119332,0.18586232462998903
92767,0.30732681515014015
178400,0.8212698299183511
155696,0.17957256055999846
70563,0.81411452899737
57381,0.5131231683977228
5216,0.10688172824422199
172983,0.2652475321455024
148053,0.14702134358317256
31472,0.07416150588653264
70520,0.20798415608346138
83559,0.3715044944951595
23798,0.5341978628619255
70990,0.27809840282615583
30278,0.32494815462186516
27920,0.12015668878534037
126678,0.4016818419576103
36850,0.252448711265427
126551,0.08550436090178717
166054,0.20648697424892243
68218,0.11597943198026799
167223,0.829895245204285
95098,0.06297543006585796
32792,0.3077893005293707
46362,0.18987650414947246
115988,0.095798346440543
15132,0.0981772515050615
30949,0.13215345303579842
120525,0.3490279957459139
125584,0.08149146644657922
109267,0.17818575380262702
74906,0.28735972020982814
60229,0.169102209834327
177169,0.18554846439769204
49446,0.3422207244034144
88176,0.24369770924706796
152495,0.4792820052727119
84889,0.6769641737247533
166476,0.07423395099223515
43337,0.6471622812564016
180193,0.2038459579111976
140569,0.09358643063021073
127444,0.48357829674409325
100844,0.386836418211718
24570,0.45768195497810854
26350,0.6120269943621232
69242,0.11440326640912925
27765,0.1570582100597897
94572,0.24209094490996344
99280,0.24034510793440889
78579,0.1355573728173571
64903,0.061854548188710966
113326,0.1306765400265109
168414,0.8120189116672064
180757,0.4619732994242893
139455,0.17543076295307483
7866,0.6808973018890223
178182,0.14392431505629377
179912,0.44750087033709757
122188,0.4847933242066014
93150,0.74778472789589
2748,0.14209254084035716
148855,0.5420535731240531
130122,0.2906835081816362
10603,0.09806415314647694
173090,0.357128360900232
67406,0.0789714309526261
7648,0.11987518757067439
180671,0.05925513148947139
123053,0.6767860455899897
111743,0.16068006253083564
148822,0.10755593380122098
172129,0.047626900703059964
91510,0.1319972565298692
72839,0.36649367675910066
183176,0.14296475968919814
96602,0.31799908849325587
62870,0.2493906670985928
73467,0.7976535543487426
179226,0.7442455864427051
28826,0.24173177670049362
90779,0.518819724423697
119392,0.1055756342048547
169055,0.5767827796589757
80739,0.2953118999453173
62527,0.39920759298200953
70085,0.3254954727054588
64641,0.10402470977930703
112457,0.1269934732550573
74183,0.4704412722838695
137410,0.7105767522654323
184543,0.6815442069396584
169784,0.07982328197339487
111121,0.4505816157264685
28148,0.31884855194894396
73821,0.6872553966715262
39194,0.06951625693776238
70713,0.09184693328508746
51561,0.3785362920425439
143955,0.45259884341571066
147162,0.302749997483554
35585,0.4459549701171224
161468,0.5526921189884852
83488,0.10608602700102412
93191,0.08043094110575288
52874,0.5682856466497452
11281,0.09248014005486649
20675,0.3133585456550729
56934,0.0815479704098084
130776,0.3518611760135929
52675,0.26922670833427187
72763,0.10482474265340529
7289,0.39120009089778873
61882,0.4294827143164409
93607,0.19854602571996668
36962,0.7341475358876931
77278,0.14347348733548512
123973,0.09575028317195045
81337,0.32421864266856454
123353,0.5489525465318978
88037,0.25831808773913795
165412,0.5472372611795702
154525,0.546130803421081
88532,0.2842773409006195
150301,0.2302832535081775
78597,0.5802813984594338
25648,0.47348573732729615
36145,0.5864681238093234
60015,0.47229082506219877
19118,0.11697359850724444
175381,0.11845930026164118
120997,0.32978237180240233
64555,0.6927732231224473
53801,0.65340388205725
118167,0.6455879962778825
144236,0.33420969947045737
43749,0.7829937397070962
29517,0.3761276641374347
161933,0.21600901212123552
158139,0.6808973018890223
177996,0.10432936908438423
53194,0.13280930457148132
74314,0.06057582501228008
87019,0.027931422670418794
92035,0.344702445532374
156007,0.04691821441704799
176446,0.05083778896558868
146907,0.1745851303883733
53849,0.2164220813535347
164005,0.41606202611047893
16173,0.06305111629877293
156549,0.2882630311921723
27820,0.3837302684907109
72553,0.12561639571802447
172523,0.2810817297517954
30636,0.2563641916559078
9137,0.40285676315735247
141513,0.10592785102367422
135914,0.13517020669660712
93445,0.11608588204237258
142484,0.5589062815821625
103358,0.3561568195976322
154789,0.10116209316804217
126417,0.5091585722856422
46153,0.5359930543099916
175720,0.6549044079921431
114824,0.37732964741168273
26728,0.21810937431737415
153619,0.09939673750218798
73861,0.10723383041330617
164453,0.1641083410838774
45178,0.06386855632374643
67107,0.2795284540814889
67022,0.039266602317936224
5203,0.21355304397524988
91356,0.5375193805684663
40773,0.5801969738540717
66648,0.0765189460769188
75807,0.14748140741788646
125035,0.22432918738746668
116016,0.4453242957954767
103394,0.37359098703429494
183397,0.1974222119275717
103133,0.3715616972704586
21562,0.4635358193281655
129516,0.10266324275853304
50665,0.16163642873768863
122488,0.2061678246934661
84779,0.1008225554982169
176258,0.19963777462078178
27353,0.21758918954596643
15783,0.09857856248039079
1429,0.10184700387405202
46678,0.1994884366152375
168674,0.716487648865957
179674,0.11814775425445093
158235,0.6808973018890223
59242,0.6307204454146488
15190,0.3808144663172982
166006,0.7975435445169858
121040,0.16751005358405469
12296,0.6808973018890223
66577,0.33073535381179336
72557,0.46841293457699756
41225,0.6017291500597222
129520,0.4574467184826763
5892,0.6911003523972611
167329,0.10365015602897983
94581,0.20973416385482577
122121,0.7709775311202992
66955,0.25242854711897744
179950,0.4398294410741089
151507,0.5372931414200722
111449,0.5520952606356062
51036,0.10759311933463965
89246,0.11150416926517012
138346,0.11718432358723846
24670,0.38777932126102294
154410,0.13621080022680498
915,0.11663662029701112
142447,0.4540661498495049
43012,0.1079891204369438
135638,0.2176046492608547
122142,0.591451558051776
110756,0.07503095842464523
50845,0.19263147730640837
13731,0.4964818772688823
173881,0.8086778094419794
109171,0.04571470072650456
42998,0.3072310175185603
47845,0.17805514785446022
44146,0.061073322210902184
179515,0.3240925877803248
33520,0.4310378064954649
165520,0.16487099442738962
123086,0.4253602309342976
78493,0.10447766477837289
157975,0.7287038182356917
77784,0.012498984331545683
83175,0.2763209679112364
59934,0.23783210945161112
101189,0.08845867033571254
37899,0.20043272585854396
99463,0.2725444972344965
185399,0.8094508727663006
91922,0.1592982690622737
21358,0.5561859661918955
134385,0.0763176013672239
16651,0.04280587409780814
89263,0.1912603959698678
13297,0.6422530144407931
56607,0.3756326581378913
104086,0.5186574154374037
11718,0.04969384395839013
137888,0.19034229197648084
142042,0.6577396418530479
126257,0.5917440051330372
70204,0.4380136899765381
43304,0.13929923643579079
146072,0.2230576149512431
103792,0.12103658174022786
81832,0.2547122876575431
91415,0.07203264084476409
20011,0.3249822684511166
39447,0.1663271957690093
165858,0.6571238104456018
43211,0.2825215364215265
173241,0.1314188348601599
179909,0.04721888378474533
64586,0.5126556854285617
143398,0.050230923172794734
16139,0.16214356464330354
131011,0.12027165458331923
109043,0.5820163889142178
82199,0.5639042494560449
124542,0.1739564029063188
180050,0.11075859694483392
180860,0.796162345275445
111396,0.5456366422972853
126218,0.6244961931343216
50147,0.7376009136864284
178006,0.3325641574855654
159284,0.33596064824884075
23385,0.20158594078552497
46102,0.08055358942797575
6729,0.6808973018890223
135731,0.15785853402110614
175240,0.6702987990809611
30858,0.28944024110077915
109705,0.3848493929442065
57231,0.5490785423666952
81632,0.6231862721097596
181316,0.12334431777327329
115949,0.23410619808464214
61658,0.4627872603091179
131133,0.12915669255273068
827,0.03924067235014898
97575,0.07279323264916411
184363,0.19349321597439495
181343,0.3054278202323144
43138,0.222958822395475
176431,0.19925795715380423
86619,0.2867880071851963
73870,0.5819853987103546
168186,0.1097858017380236
95890,0.3471953495902653
46654,0.6660792128742816
159646,0.20330474481007021
131895,0.3895871201017494
178058,0.21470859311858345
34364,0.394800519184978
128878,0.1329260796856143
33741,0.1835132855178827
177054,0.3477417038425546
81287,0.09398454048558888
39631,0.04283120745930108
6634,0.2037565219600227
129366,0.34346983472171244
50895,0.2400479959019516
68727,0.129560736537372
8856,0.4239919181168015
79134,0.4623146145550474
115646,0.6939145017410959
136498,0.2176687283005447
161618,0.3850759345718337
2714,0.22008280799418128
157938,0.41817071275257434
122953,0.6966873837061986
99445,0.14276482053122982
119080,0.29831428594229387
172147,0.16247030750955235
8827,0.7013605222431932
61245,0.2498418012063922
132707,0.12633954207486495
52667,0.13654883669080792
15042,0.3876099999133944
17779,0.0701041709191378
157645,0.6808973018890223
83741,0.08899038216781352
172769,0.10590199417427844
124250,0.06899713917032547
46610,0.18402042665733737
135071,0.47779127428580215
150286,0.33102688061580404
4152,0.41633396978363063
149128,0.6400004932407596
106531,0.16634213785921195
117206,0.17610686862047273
107011,0.08901380616838121
46354,0.20938340460901253
88632,0.12505923505357747
179345,0.7081561335236436
9946,0.793208666405227
43272,0.3681638611246007
175180,0.16449101927902526
166793,0.07235674729083254
139520,0.35901943543132275
88125,0.717591803512195
72388,0.33313926249941483
166641,0.6108290370165999
102444,0.0831962578485248
141464,0.19255261497361573
108520,0.27923511981136157
123215,0.23782303824707904
103379,0.423235348461023
151796,0.42769869413851747
166215,0.08563758156036518
152466,0.12059941797998282
114315,0.8652581645689285
44723,0.3951765587268589
106852,0.38758556417053897
13738,0.5698817297783568
5167,0.04821508959332752
101122,0.27327668614529976
40771,0.06886297379389675
21440,0.22491697808034058
55124,0.12644751197530604
73373,0.17580457439176414
129864,0.02193541971675462
46663,0.34879811630601176
22303,0.2023791733962853
68888,0.44616377766873916
167466,0.1454430872627598
162975,0.5155855707022542
22848,0.4705061993655074
67297,0.22464105129944947
55851,0.06285051275567785
34375,0.4758900468461478
28535,0.3054513892257359
26026,0.07211213396305766
118869,0.4036827980941997
51879,0.4008208329799067
108889,0.2191529291167327
54967,0.09183880817205343
17691,0.33197950339030957
134174,0.2835019801413423
173940,0.12913050541094065
134449,0.07682328480584366
84924,0.11639917106195855
15610,0.3636108298833179
136252,0.5951417283227491
112989,0.3246069431279503
172964,0.1244753835554763
44782,0.2681160733355243
143106,0.1632382415780225
94195,0.5267837860816671
82859,0.13958355538835893
184970,0.1496792833813093
159977,0.1349693886619216
43765,0.4187804808791034
142982,0.31431643526674813
60613,0.08355408448898538
120974,0.17353022270743265
44626,0.44543694404445344
183966,0.40526261772632904
79041,0.719298877721129
163736,0.15007695187399084
67476,0.2887480605992855
107797,0.16648048626068926
163152,0.230495897612921
97831,0.22548603483094545
76342,0.7073608070399434
87537,0.2241292432437948
7576,0.4082017556619143
104602,0.2040093729139202
46862,0.34207421053379644
173958,0.12954639204405816
76872,0.430856552446273
3648,0.583770786500195
96442,0.5056740436617664
66971,0.46500023397400553
46178,0.11757740399936127
87968,0.18216170330418358
124916,0.36309071579890206
105355,0.6043622750175831
101288,0.09119645658880705
12907,0.5949616594621947
166235,0.16389862210529976
99377,0.30449681843010984
66504,0.5943304905895607
157850,0.4656861213426435
36802,0.07523212182209298
147763,0.11122943936320843
112818,0.14308862265083533
160100,0.3418188770668525
141003,0.5426488086157794
136851,0.5827688531547263
30094,0.5096792917430967
126154,0.3679119874915219
95980,0.3219407072330772
37782,0.5874535852526209
41207,0.04778816587667145
135952,0.4510389337735278
168312,0.7852119860057204
43167,0.3822221788069481
51469,0.42688265511041895
61383,0.04505908409176033
22864,0.5958508815627376
30712,0.16098480791732436
43263,0.10255963483380293
129222,0.058393962219314394
39280,0.189040674579563
49170,0.48771153198693445
180660,0.6191693818713588
37141,0.22669700765466752
7123,0.6808973018890223
93457,0.25681678308080735
121761,0.24365360518421172
148447,0.07020410590861083
114556,0.41595936596012173
39766,0.35443021992664403
180687,0.316549574456801
182336,0.2511774484061114
19497,0.4590047578527736
94172,0.5531880949654316
141643,0.05398107731497075
441,0.41920381030393833
118118,0.46122683141086046
176214,0.24751350166893474
9393,0.458362095385923
109724,0.18604745783445648
86336,0.5719347815261404
104028,0.1784147233693667
43317,0.14944242282523665
36593,0.2995015481922522
70963,0.7597488833660407
88418,0.6904283319625574
10622,0.3613508721484695
71312,0.23172845701338574
79053,0.7067342728740477
120115,0.0994135028482159
163915,0.1456592708036922
95349,0.07642830336072906
72088,0.6904594485324138
28285,0.23096958315660573
107284,0.06305417515171377
136172,0.07293154399455634
15402,0.17379229973626267
1557,0.5316588128280318
23809,0.45903830642754867
137775,0.743790885293668
74190,0.4488701609594653
56796,0.7733390811765157
158560,0.040012591277475085
45757,0.15441066988674498
27148,0.09066308419327648
11805,0.34665853270800195
134911,0.6495228728811536
139596,0.15696207207319124
44697,0.2557258857749298
178838,0.7490159130577797
181383,0.17238116946688523
75764,0.11371365700635443
88364,0.2992137760625219
70323,0.18951006962685066
159443,0.11569908127312861
159587,0.5270054864030097
22664,0.23407035093714595
132752,0.228156402463045
17960,0.14739066091992611
72938,0.08723618789892998
47952,0.3802745609951286
180956,0.3258396026518872
60667,0.4698800695547296
173979,0.24653598022224316
41759,0.15663987718550815
96204,0.08734767450903648
55780,0.6472390512841294
122758,0.16412302078450494
33130,0.16230953005852525
178879,0.15043880028245143
25448,0.31583315613509094
170215,0.5467008520684923
94964,0.6948819174223781
84438,0.5196227456464165
94150,0.5170815005334534
9099,0.18877153059820706
116733,0.5135612481150504
118379,0.028146860703273442
122676,0.23897099821944176
30397,0.15871979132074976
149732,0.548224509265686
130879,0.4368924827383569
5923,0.08974122568187597
17976,0.5371039796466727
169143,0.7199208348909037
166842,0.07855226220815437
179839,0.8533792521695153
170722,0.5469916270880882
149945,0.4504344299325502
44097,0.11390795897858416
57117,0.08790832625396071
13282,0.4784545332728761
51051,0.7093633114895309
153621,0.11917554127134743
110462,0.3663797566943337
11955,0.21128687887874817
82553,0.4198212773910774
179,0.17079382042104765
84301,0.5533236484181137
83926,0.19092200186625055
74937,0.07007012240041567
58095,0.1481490392108365
104833,0.8104477014673657
49626,0.31868646291497754
111457,0.6444757088912622
2092,0.26436567414515366
57557,0.5256341950836355
134525,0.3181121089602368
106877,0.13239543486763514
40199,0.2841409752354157
74338,0.1180508886162358
172833,0.11566517750350785
69207,0.18531047687313823
83165,0.12956269069579496
127724,0.7626007085527313
76277,0.5001249197767232
169376,0.2658818928862719
73259,0.4265548801520654
23475,0.1522696229583139
143298,0.8633823052227619
138280,0.05126523989821535
63316,0.1463408175783054
116467,0.2347452878277466
27072,0.06536829050632302
66745,0.6849851664390819
127766,0.7473030620872925
142805,0.12929309998079047
185520,0.1837261701202704
1291,0.42217880378952405
146550,0.5931137345634253
45148,0.10886919630267271
147851,0.3167340344380401
143766,0.3705667974961912
154366,0.5975308287211408
123980,0.4373680413723142
42919,0.3957922080898407
151220,0.16445604787848778
48510,0.20696549608989734
90188,0.1244408853403751
4093,0.0960449284817262
134059,0.06348269929387464
149048,0.1156770458339013
75282,0.5200218592799305
103683,0.2817624565750329
89097,0.1410597715608146
113112,0.5839291006476569
66720,0.21225804934351725
39465,0.48596478701637835
65668,0.12768576764588807
184810,0.3148862733968379
115049,0.6145212326293392
1239,0.3677774999299588
126057,0.03984215938437348
19087,0.11903367406678624
63011,0.059742105508816444
89918,0.07557818388670803
16384,0.09727918580070082
164272,0.06762373411615485
119856,0.5150746489621911
140308,0.25745212543958496
180962,0.250725623450712
145278,0.22112656466842984
141896,0.15441803217509972
3203,0.14008979813297237
173862,0.20207364288704943
140502,0.3302023920210624
129527,0.10262391466140501
155021,0.10175930906084092
178697,0.3830562027618117
110637,0.26417994825582597
48574,0.2563003732824119
93605,0.11967377601220276
2659,0.2913456312624799
164627,0.42803972759128367
149906,0.02773527058220912
77699,0.0679356177881984
177532,0.10663612186983576
21923,0.6434823096539055
82149,0.47155639485786544
2774,0.7812352665072072
7528,0.6808973018890223
39204,0.2754690028656956
26155,0.268457037312067
3791,0.7615208818354614
6495,0.29041899999352844
30686,0.07802923248890768
83710,0.20229465634150956
158965,0.6476174386376977
112890,0.48628536034945435
72311,0.3589700679820187
109942,0.3051090060202475
104798,0.2579394078668496
136832,0.07972577230124857
74725,0.08459899742975445
139549,0.28642727943979834
146683,0.2721335782126587
99718,0.32038951110467634
127649,0.10588190153591047
4938,0.5291379252549704
96242,0.12330154193835664
94270,0.24830325801559233
131591,0.14391237658894843
98588,0.11956664616176318
59696,0.5471696794686475
5360,0.44698179892311574
117969,0.7033122461731667
43001,0.3419035652114037
147523,0.09318500296270772
79360,0.7257401604372906
24319,0.2533992756740793
12138,0.18681449590687407
5334,0.6371779878122393
44613,0.30375595186009874
124333,0.1243898203368863
150093,0.08019821450672426
165499,0.3072538078673233
176490,0.27061542600365135
147458,0.2318136231340558
58887,0.05704853381260006
23010,0.10105703377035044
88725,0.05179541330010852
164697,0.03327661286447348
101183,0.1961640676806974
142276,0.12813524537608872
92992,0.7210579435106612
130332,0.275209818971912
165831,0.21449926923220933
165235,0.6050374500769921
47747,0.312870344178656
46578,0.16940968369578555
87051,0.39123590153481036
15583,0.3795430097068869
131888,0.14693118164983437
40289,0.3512320874678531
102717,0.8139958786314462
116709,0.1304044641538024
2277,0.48830705473173935
128242,0.46915041470625374
137715,0.15323942236073784
49859,0.17917937535915132
111373,0.11277310048247595
49226,0.16410400379213227
69887,0.2610960015938979
183800,0.12036794636086443
72141,0.8965823767578628
8750,0.3640765931159622
149402,0.1421792627635261
85126,0.5612598535587872
70345,0.4683213271848699
75653,0.1858397145417182
43166,0.42349367777067337
77979,0.24470004466674897
79358,0.6021410800420594
74204,0.1948618097006758
60120,0.14736252911752226
33286,0.6913974562080478
144110,0.1548394788551815
146471,0.10028514807669452
12415,0.6808973018890223
76921,0.15424375919806968
118198,0.5265625078135829
183633,0.5697510921051839
182864,0.06587534930814347
30025,0.15560130334240568
54437,0.2644242073305196
81070,0.5994828834088537
34695,0.1703155313151226
29736,0.18615526513643957
110517,0.1955740673706269
148598,0.2601192459391166
75664,0.20620007534522686
44110,0.3246404771185373
101708,0.08336160486196069
21464,0.1611656280513643
75065,0.6596579048475079
160338,0.6663050470499442
160654,0.19253588572981756
5547,0.05007935453107254
169825,0.6808973018890223
6730,0.6808973018890223
80324,0.15961634017133175
70428,0.03095426917878464
33235,0.20219800227262502
72155,0.664894921501171
103649,0.15983380585405618
114181,0.5602311017258567
179417,0.6688329393518617
158802,0.08756696724287867
75228,0.6632773977305384
93569,0.16887421905469557
85441,0.10801724429838178
45058,0.13715603602811874
178049,0.29215770764431404
156062,0.538281679101757
182842,0.5282387146173061
114083,0.5840395294453576
12929,0.1487919320362832
47395,0.2452411969479639
90500,0.6785018515968538
177149,0.4598900074666668
30913,0.30276895991246033
159583,0.6996677779343465
169733,0.6808973018890223
23515,0.13784859013704936
143047,0.11463818401807661
81651,0.16348392485627458
91652,0.3648618553993266
52632,0.29720085193864415
175153,0.1009318940673485
64581,0.4675467413442479
152403,0.07589521900985567
621,0.7229502031247474
126985,0.09438202936982429
25509,0.055520125107781974
17806,0.0749307968564644
115862,0.1480908866327283
28971,0.5785640740358223
11190,0.14753737464671443
138021,0.18685596898619822
153073,0.13989990216014342
13921,0.33725559662052673
5333,0.35133582809464997
98489,0.318449970702692
156776,0.16828292134703132
87428,0.19782448723620039
137025,0.6500427881997352
130368,0.5973063133346597
17439,0.21201811346194102
105219,0.6171747652391276
136775,0.5834763052311044
25616,0.5551673362813411
58498,0.41317295989723807
120160,0.08245539188404534
118984,0.28741630693759457
184966,0.2343883281817237
126451,0.07422718939649926
180876,0.09477226640032088
122518,0.17185797135568637
55962,0.6289473846180285
36290,0.15368777583156862
183833,0.554748215507468
174430,0.23296752399842632
88247,0.1426555715640678
46772,0.08254336829937371
129308,0.10851684916875907
46871,0.5204798100153938
130456,0.061352408588527425
87465,0.2816121860206125
23254,0.06981194806858734
39837,0.1231092681805435
175411,0.19395588152623164
139103,0.25802750254830964
48286,0.08920280709386848
143525,0.1318907437876762
48146,0.14866444959241526
28628,0.7605198697963524
72477,0.10882960135582397
130360,0.05350507252358925
171023,0.047063404851661716
92677,0.5500469916173983
5867,0.4089555097402067
139122,0.5170929053295721
164700,0.03862270541178488
31404,0.1948322336570639
177069,0.14399157003617105
113975,0.5949409224990984
60802,0.5402038314111296
7795,0.16089864231150572
48349,0.30486083906996087
60406,0.12217904797236312
174482,0.6403168062708815
48912,0.45868254994030977
64564,0.12849033818119251
112159,0.27842459093288224
27377,0.26777722004869
53369,0.6980085463449169
71401,0.3065552559313763
184308,0.25048791260394065
159232,0.5505388183663793
82633,0.2235004909663555
97777,0.3204493891329523
161388,0.5937952518953417
101195,0.5499308192181558
103524,0.34995834792337027
53351,0.3636628419697029
109259,0.22801577418952765
14114,0.04942588559078294
178413,0.6922210998750666
30690,0.27220578217401137
144572,0.2839911023892079
126981,0.5344349512111582
144562,0.32180711030668796
130680,0.46053198616277374
105082,0.47676891954531325
15737,0.5066882948458312
13590,0.050478093327976654
166083,0.17137126458483426
119265,0.1287307730642436
73346,0.2524144922109873
132516,0.2885936974037321
18434,0.4372627587585517
154539,0.48690576794954005
45013,0.32598058779209277
76823,0.10039122579661429
183432,0.18376285568566944
67894,0.17550866808763554
146961,0.3742910580716324
103624,0.17735041050753084
174559,0.21327196547360572
157188,0.031483936043671897
163437,0.13579076193021727
126090,0.17920385547735576
27058,0.35465114278068033
147841,0.09089571084411559
102997,0.2740555022160851
33726,0.42177812777505985
47609,0.37192524493435125
61100,0.021653503184842816
29273,0.10895733126101718
442,0.3474588125845557
83782,0.26380503085975476
154021,0.042836217915494065
139764,0.02056794583668199
114803,0.6098258926228394
160220,0.18104177872946517
29454,0.5029110833610306
37729,0.6067929883431685
179624,0.1769687690190689
184467,0.2020465965631617
18797,0.19347752140957003
137384,0.07283506875060518
76079,0.29869548761105325
26711,0.04350750919648456
130644,0.5874485746059392
117149,0.5330688404232805
98421,0.43810165385386285
30307,0.7660400111646939
112048,0.04443308858203971
150303,0.0909115016203419
183378,0.21713836148873386
76612,0.3697507394280082
173087,0.386606700070502
79603,0.13256106238504747
125409,0.23123785247014308
130645,0.3530087509944599
59854,0.2819900496682108
100495,0.8275587251533197
49957,0.46932608714651197
153120,0.4658336684603872
167857,0.35090957528105865
131758,0.16052592172856384
60434,0.6133235642476809
12236,0.14580965090663717
162501,0.023242827770651477
46527,0.352394523282594
81412,0.16527398727268247
167621,0.04154238467045611
95495,0.3211474272993317
44284,0.4947177920379023
112575,0.13883513575018216
169089,0.14862903955894538
64352,0.35189923793839106
179442,0.15463858059415167
54051,0.5556763736420854
174627,0.3366917102645933
4255,0.4936460884638348
38166,0.4426714352392332
54147,0.1781317126245846
101281,0.14007232243463916
170560,0.6808973018890223
4311,0.13526643107430122
83556,0.05335836504514354
11312,0.591177143063046
130905,0.3703356649658318
16625,0.30891269556967
43566,0.31524501744950617
183814,0.18543988874729528
19071,0.11513391667186168
139381,0.18798914607520842
108806,0.30591592661092865
7080,0.2295409291149882
142715,0.16080013890446015
128370,0.15596094583730205
75992,0.468011070056635
72770,0.6728760410552861
105383,0.15056284443522924
9086,0.13242477638740005
20859,0.21278119317211958
41795,0.1592159855537461
145644,0.5418714597740774
16916,0.07884237277536046
136581,0.3846953820861095
551,0.181504066030433
60558,0.06891649884010315
95665,0.6526435233759673
137788,0.5926570472102388
60609,0.06396079787431819
176526,0.28726495588458456
67258,0.06465606985269681
184744,0.0792161201498063
73383,0.1155744694955528
75695,0.507147378087336
50884,0.2264574741423449
20085,0.5662867335007041
93286,0.23965168011102025
69477,0.6654024790838077
85773,0.0520782750827849
122008,0.2738071123021024
175345,0.3673015881253223
33215,0.5743662317030365
33878,0.45255687644717096
144748,0.550489095594255
140893,0.402105966943998
82984,0.4931793343126862
95283,0.34147555489962295
115892,0.23565809068158772
62956,0.6602840446781116
21625,0.5464399352893132
114077,0.17871172099379942
168582,0.15693421573788352
177352,0.49286002160683506
19381,0.1529303139215087
52451,0.4303124415149584
24606,0.0628968988203764
4296,0.2911701498759489
102595,0.22526968139927386
37173,0.8288148900630319
148988,0.37517937421987174
17282,0.10014913642793628
103118,0.29459137791241513
89766,0.24606542993724062
124556,0.14461289135630054
184507,0.7615167638216869
34516,0.4764554384496018
50800,0.1391217999890944
9782,0.16961624591390884
89977,0.0754741268471234
183782,0.5871134320573176
46650,0.10538949962935096
10790,0.02595063644804437
88083,0.2279015993826285
95618,0.3089237990248537
10335,0.6507263451638509
127269,0.12739422240595302
19691,0.04088063435976092
19723,0.18491886240653727
122695,0.3945513195077342
110922,0.12242144332124724
719,0.20952716373179542
105576,0.7542836839202397
52973,0.5902372449512745
102286,0.4803403039924094
64950,0.5196140251678287
126171,0.11913813324983782
62848,0.17338459648531926
22932,0.1508383822781989
180204,0.34952112291366416
50299,0.3575984398820576
139247,0.056679091677169814
60987,0.20890688035199206
73176,0.10998580294788977
41668,0.07077609261749844
132368,0.16098376073643886
25988,0.43805379101703895
52367,0.22608581859509713
6725,0.6808973018890223
28345,0.6729543139049758
176939,0.22968310881172438
55708,0.2992330104700677
123523,0.11362931713405441
11329,0.8875557182585093
21021,0.22359784442556557
177057,0.2389964367525636
152048,0.18310447839238056
115885,0.08385867672892217
133764,0.28654955796305764
96984,0.5392711022247979
168423,0.15104590812672963
64949,0.38417015775470814
145503,0.15705084791326626
123781,0.3030905641350125
123670,0.24202889537644956
90719,0.08466116083592157
109102,0.02283201685149383
45090,0.16946855022053023
80818,0.6622230830793822
123548,0.6162356198845043
132585,0.21675581721697215
100201,0.45835368410871946
90611,0.5054570415666746
89416,0.43110554464813045
113978,0.40177221599909174
161437,0.05823811721387961
91568,0.4696857674059105
76600,0.1715928585545481
176065,0.18474232924895798
133661,0.11625405134539703
140717,0.27718922136225455
735,0.32851602569655425
181103,0.1999533058163464
99440,0.3784493867604142
19456,0.08489552096158248
110345,0.057805908850124044
36586,0.1696528372616184
183646,0.06354414709300567
56512,0.11881615495090685
161279,0.5491958402520615
107740,0.22770547381246972
54165,0.18523458321530634
14430,0.4393119517272057
88295,0.5284329841371191
109158,0.5637349313391636
145590,0.3364037458679914
68775,0.12313602033910212
131617,0.34227428053499037
133788,0.08034013967205982
78194,0.8475254590121881
18668,0.1895687351904366
93450,0.30536006841036845
111792,0.2719030125977906
125554,0.5883295502417574
54455,0.4967847308493375
90238,0.0941185384261252
55168,0.7126879904833487
121521,0.27344742997726196
93215,0.05619533418981833
121429,0.038008351987163735
116806,0.46161784482872154
79800,0.15225954113305495
140800,0.19232706635898567
58839,0.24119775320707565
176307,0.6920633546204398
88627,0.04391842085810496
25607,0.3635917988838756
151907,0.05686442873933948
59971,0.17568184792936958
39333,0.19345804101976838
19506,0.1187009175370993
160705,0.2538734618241491
44954,0.10185543475117603
168477,0.11237720296625352
43359,0.6773891449704283
63657,0.4312660683022028
78210,0.07024400038114348
164886,0.6450566368878901
93086,0.5135375720484496
133667,0.5417399190240466
119221,0.3922722973638589
62086,0.3125453577947793
126871,0.26964798073964347
116162,0.07316349302075537
75328,0.20426097740116858
69126,0.6388320076787012
117507,0.5964875280094577
76917,0.04647428380407005
176095,0.35824704841872596
70398,0.4693068935331154
104947,0.36586695717867074
2621,0.46114559465037547
180738,0.7655530602185266
86975,0.15579896295695259
79482,0.16878700385486858
3438,0.8235871125099686
143697,0.18596648915169164
20557,0.4699063307950566
173666,0.14340694164155418
38372,0.496227007685386
124107,0.6959039959504639
42679,0.06975608918108397
177729,0.196003732629138
123737,0.33679809732444227
160120,0.3665780667943281
91154,0.17391954769972626
